iteration,timestamp,P78,P79,T41,J20,J20D,J20B,J21,J21D,J21B,J14,J14D,J14B,J2,J2D,J2B,J13,J13D,J13B,J1,J1D,J1B,J3,J3D,J3B,J6,J6D,J6B,J15,J15D,J15B,J5,J5D,J5B,J19,J19D,J19B,T42,J4,J4D,J4B,J18,J18D,J18B,J12,J12D,J12B,J7,J7D,J7B,J8,J8D,J8B,J16,J16D,J16B,J17,J17D,J17B,J11,J11D,J11B,J10,J10D,J10B,J9,J9D,J9B,J22,J22D,J22B
637,2021-10-20 15:36:43.088062,1.0,1.0,3.0480000972747803,83.5091781616211,0.0,0.0,38.19889831542969,0.0,0.0,38.19889831542969,68.37012481689453,68.37006378173828,42.71713638305664,27.348100662231445,27.348024368286133,43.18773651123047,68.3701400756836,68.37006378173828,83.4885482788086,68.37027740478516,68.37006378173828,37.6541862487793,27.34808349609375,27.348024368286133,18.431922912597656,78.76214599609375,82.04407501220703,33.8289794921875,68.37010955810547,68.37006378173828,18.644702911376953,79.21546173095703,82.04407501220703,34.3558235168457,136.74017333984375,136.74012756347656,3.0480000972747803,34.312095642089844,82.04412078857422,82.04407501220703,34.64927291870117,68.37010955810547,68.37006378173828,36.0697135925293,68.3701171875,68.37006378173828,18.377683639526367,78.64617919921875,82.04407501220703,22.31255531311035,54.6960563659668,54.696048736572266,12.0474214553833,42.45100784301758,54.696048736572266,11.283721923828125,102.70868682861328,136.74012756347656,11.263845443725586,41.047271728515625,54.696048736572266,10.661243438720703,39.93419647216797,54.696048736572266,9.861407279968262,38.40704345703125,54.696048736572266,11.283721923828125,0.0,0.0
638,2021-10-20 15:36:47.074254,1.0,1.0,3.0480000972747803,83.5091781616211,0.0,0.0,38.19889831542969,0.0,0.0,38.19889831542969,68.37012481689453,68.37006378173828,42.71713638305664,27.348100662231445,27.348024368286133,43.18773651123047,68.3701400756836,68.37006378173828,83.4885482788086,68.37027740478516,68.37006378173828,37.6541862487793,27.34808349609375,27.348024368286133,18.431922912597656,78.76214599609375,82.04407501220703,33.8289794921875,68.37010955810547,68.37006378173828,18.644702911376953,79.21546173095703,82.04407501220703,34.3558235168457,136.74017333984375,136.74012756347656,3.0480000972747803,34.312095642089844,82.04412078857422,82.04407501220703,34.64927291870117,68.37010955810547,68.37006378173828,36.0697135925293,68.3701171875,68.37006378173828,18.377683639526367,78.64617919921875,82.04407501220703,22.31255531311035,54.6960563659668,54.696048736572266,12.0474214553833,42.45100784301758,54.696048736572266,11.283721923828125,102.70868682861328,136.74012756347656,11.263845443725586,41.047271728515625,54.696048736572266,10.661243438720703,39.93419647216797,54.696048736572266,9.861407279968262,38.40704345703125,54.696048736572266,11.283721923828125,0.0,0.0
639,2021-10-20 15:36:50.634121,1.0,1.0,3.0480000972747803,83.99647521972656,0.0,0.0,42.100364685058594,0.0,0.0,42.100364685058594,62.08234786987305,62.082271575927734,46.198448181152344,24.832996368408203,24.832908630371094,46.62004470825195,62.08236312866211,62.082271575927734,83.97783660888672,62.08248519897461,62.082271575927734,41.60706329345703,24.83298110961914,24.832908630371094,23.12232208251953,74.49873352050781,74.49872589111328,38.02056121826172,62.082332611083984,62.082271575927734,23.354257583618164,74.49873352050781,74.49872589111328,38.521148681640625,124.16460418701172,124.16454315185547,3.0480000972747803,34.312095642089844,82.04412078857422,74.49872589111328,38.69561767578125,62.08233642578125,62.082271575927734,39.81856155395508,62.082340240478516,62.082271575927734,23.062753677368164,74.49873352050781,74.49872589111328,26.55026626586914,49.665836334228516,49.66581726074219,16.124923706054688,44.59553909301758,49.66581726074219,15.172114372253418,108.14480590820312,124.16454315185547,15.112344741821289,43.172630310058594,49.66581726074219,14.528343200683594,42.33022689819336,49.66581726074219,13.830977439880371,41.30180358886719,49.66581726074219,15.172114372253418,0.0,0.0
640,2021-10-20 15:36:58.082084,1.0,1.0,3.0480000972747803,83.99647521972656,0.0,0.0,42.100364685058594,0.0,0.0,42.100364685058594,62.08234786987305,62.082271575927734,46.198448181152344,24.832996368408203,24.832908630371094,46.62004470825195,62.08236312866211,62.082271575927734,83.97783660888672,62.08248519897461,62.082271575927734,41.60706329345703,24.83298110961914,24.832908630371094,23.12232208251953,74.49873352050781,74.49872589111328,38.02056121826172,62.082332611083984,62.082271575927734,23.354259490966797,74.49873352050781,74.49872589111328,38.521148681640625,124.16460418701172,124.16454315185547,3.0480000972747803,38.515663146972656,74.49878692626953,74.49872589111328,38.69561767578125,62.08233642578125,62.082271575927734,39.81856155395508,62.082340240478516,62.082271575927734,23.062753677368164,74.49873352050781,74.49872589111328,26.55026626586914,49.665836334228516,49.66581726074219,16.124923706054688,44.59553909301758,49.66581726074219,15.172114372253418,108.14480590820312,124.16454315185547,15.112343788146973,43.172630310058594,49.66581726074219,14.528343200683594,42.33022689819336,49.66581726074219,13.830977439880371,41.30180358886719,49.66581726074219,15.172114372253418,0.0,0.0
641,2021-10-20 15:37:02.342172,1.0,1.0,3.0480000972747803,83.99647521972656,0.0,0.0,42.100364685058594,0.0,0.0,42.100364685058594,62.08234786987305,62.082271575927734,46.198448181152344,24.832996368408203,24.832908630371094,46.62004470825195,62.08236312866211,62.082271575927734,83.97783660888672,62.08248519897461,62.082271575927734,41.60706329345703,24.83298110961914,24.832908630371094,23.12232208251953,74.49873352050781,74.49872589111328,38.02056121826172,62.082332611083984,62.082271575927734,23.354259490966797,74.49873352050781,74.49872589111328,38.521148681640625,124.16460418701172,124.16454315185547,3.0480000972747803,38.515663146972656,74.49878692626953,74.49872589111328,38.69561767578125,62.08233642578125,62.082271575927734,33.91997528076172,62.08231735229492,62.082271575927734,17.808149337768555,70.29804229736328,74.49872589111328,21.021778106689453,49.66581726074219,49.66581726074219,10.387449264526367,35.792911529541016,49.66581726074219,9.858646392822266,87.17487335205078,124.16454315185547,9.852317810058594,34.85875701904297,49.66581726074219,9.374110221862793,34.00226593017578,49.66581726074219,8.69862174987793,32.754364013671875,49.66581726074219,9.858646392822266,0.0,0.0
642,2021-10-20 15:37:06.918111,1.0,1.0,3.0480000972747803,73.9356689453125,0.0,0.0,35.51655197143555,0.0,0.0,35.51655197143555,62.08232498168945,62.082271575927734,39.17151641845703,24.832971572875977,24.832908630371094,39.55414962768555,62.08233642578125,62.082271575927734,73.91895294189453,62.082454681396484,62.082271575927734,35.07579040527344,24.832958221435547,24.832908630371094,17.849855422973633,70.38031768798828,74.49872589111328,32.025535583496094,62.082313537597656,62.082271575927734,18.012739181518555,70.7007064819336,74.49872589111328,32.44231414794922,124.16458892822266,124.16454315185547,3.0480000972747803,38.515663146972656,74.49878692626953,74.49872589111328,38.69561767578125,62.08233642578125,62.082271575927734,39.81856155395508,62.082340240478516,62.082271575927734,23.062753677368164,74.49873352050781,74.49872589111328,26.55026626586914,49.665836334228516,49.66581726074219,16.12492561340332,44.59553909301758,49.66581726074219,15.172115325927734,108.14480590820312,124.16454315185547,15.112344741821289,43.172630310058594,49.66581726074219,14.528343200683594,42.330230712890625,49.66581726074219,13.830977439880371,41.30180358886719,49.66581726074219,15.172115325927734,0.0,0.0
643,2021-10-20 15:37:13.895705,1.0,1.0,3.0480000972747803,83.99647521972656,0.0,0.0,42.100364685058594,0.0,0.0,42.100364685058594,62.08234786987305,62.082271575927734,46.198448181152344,24.832996368408203,24.832908630371094,46.62004470825195,62.08236312866211,62.082271575927734,83.97783660888672,62.08248519897461,62.082271575927734,41.60706329345703,24.83298110961914,24.832908630371094,23.12232208251953,74.49873352050781,74.49872589111328,38.020565032958984,62.082332611083984,62.082271575927734,23.354259490966797,74.49873352050781,74.49872589111328,38.521148681640625,124.16460418701172,124.16454315185547,3.0480000972747803,38.51565933227539,74.49878692626953,74.49872589111328,38.69561767578125,62.08233642578125,62.082271575927734,39.81856155395508,62.082340240478516,62.082271575927734,23.062753677368164,74.49873352050781,74.49872589111328,26.55026626586914,49.665836334228516,49.66581726074219,16.124923706054688,44.59553909301758,49.66581726074219,15.172114372253418,108.14480590820312,124.16454315185547,15.112343788146973,43.17262649536133,49.66581726074219,14.528342247009277,42.33022689819336,49.66581726074219,13.830977439880371,41.30180358886719,49.66581726074219,15.172114372253418,0.0,0.0
644,2021-10-20 15:37:19.531798,1.0,1.0,3.0480000972747803,83.99647521972656,0.0,0.0,42.100364685058594,0.0,0.0,42.100364685058594,62.08234786987305,62.082271575927734,46.198448181152344,24.832996368408203,24.832908630371094,46.62004470825195,62.08236312866211,62.082271575927734,83.97783660888672,62.08248519897461,62.082271575927734,41.60706329345703,24.83298110961914,24.832908630371094,23.12232208251953,74.49873352050781,74.49872589111328,38.02056121826172,62.082332611083984,62.082271575927734,23.354257583618164,74.49873352050781,74.49872589111328,38.521148681640625,124.16460418701172,124.16454315185547,3.0480000972747803,34.289188385009766,82.09500122070312,82.0949478149414,34.62683868408203,68.41250610351562,68.41246032714844,36.04901123046875,68.41251373291016,68.41246032714844,18.35503387451172,78.64643859863281,82.0949478149414,22.290042877197266,54.72997283935547,54.72996520996094,12.025073051452637,42.43791198730469,54.72996520996094,11.26259994506836,102.6761474609375,136.82492065429688,11.24289321899414,41.034507751464844,54.72996520996094,10.640297889709473,39.91968536376953,54.72996520996094,9.840055465698242,38.389225006103516,54.72996520996094,11.26259994506836,0.0,0.0
645,2021-10-20 15:37:25.453233,1.0,1.0,3.0480000972747803,83.50645446777344,0.0,0.0,38.177059173583984,0.0,0.0,38.177059173583984,68.41252136230469,68.41246032714844,42.69771194458008,27.36505889892578,27.36498260498047,43.168479919433594,68.41253662109375,68.41246032714844,83.4858169555664,68.41267395019531,68.41246032714844,37.63232421875,27.365041732788086,27.36498260498047,18.409257888793945,78.76251983642578,82.0949478149414,33.80598068237305,68.41250610351562,68.41246032714844,18.621978759765625,79.21626281738281,82.0949478149414,34.33260726928711,136.82496643066406,136.82492065429688,3.0480000972747803,34.289188385009766,82.09500122070312,82.0949478149414,34.62683868408203,68.41250610351562,68.41246032714844,36.04901123046875,68.41251373291016,68.41246032714844,18.35503387451172,78.64643859863281,82.0949478149414,22.290042877197266,54.72997283935547,54.72996520996094,12.025073051452637,42.43791198730469,54.72996520996094,11.26259994506836,102.6761474609375,136.82492065429688,11.24289321899414,41.034507751464844,54.72996520996094,10.640297889709473,39.91968536376953,54.72996520996094,9.840055465698242,38.389225006103516,54.72996520996094,11.26259994506836,0.0,0.0
646,2021-10-20 15:37:30.443140,1.0,1.0,3.0480000972747803,72.73722076416016,0.0,0.0,32.228939056396484,0.0,0.0,32.228939056396484,68.4124984741211,68.41246032714844,36.14688491821289,27.365036010742188,27.36498260498047,36.54487228393555,68.41251373291016,68.41246032714844,72.71923828125,68.41263580322266,68.41246032714844,31.79557228088379,27.365022659301758,27.36498260498047,14.625213623046875,70.2024917602539,82.0949478149414,28.676795959472656,68.41249084472656,68.41246032714844,14.769013404846191,70.5467758178711,82.0949478149414,29.04048728942871,136.824951171875,136.82492065429688,3.0480000972747803,34.289188385009766,82.09500122070312,82.0949478149414,34.62683868408203,68.41250610351562,68.41246032714844,36.04901123046875,68.41251373291016,68.41246032714844,18.35503387451172,78.64643096923828,82.0949478149414,22.290040969848633,54.72997283935547,54.72996520996094,12.02507209777832,42.43791198730469,54.72996520996094,11.26259994506836,102.67613983154297,136.82492065429688,11.24289321899414,41.034507751464844,54.72996520996094,10.640298843383789,39.9196891784668,54.72996520996094,9.840060234069824,38.38924026489258,54.72996520996094,11.26259994506836,0.0,0.0
647,2021-10-20 15:37:35.878235,1.0,1.0,3.0480000972747803,72.73722076416016,0.0,0.0,32.228939056396484,0.0,0.0,32.228939056396484,68.4124984741211,68.41246032714844,36.14688491821289,27.365036010742188,27.36498260498047,36.54487228393555,68.41251373291016,68.41246032714844,72.71923828125,68.41263580322266,68.41246032714844,31.79557228088379,27.365022659301758,27.36498260498047,14.625213623046875,70.2024917602539,82.0949478149414,28.676795959472656,68.41249084472656,68.41246032714844,14.769013404846191,70.5467758178711,82.0949478149414,29.04048728942871,136.824951171875,136.82492065429688,3.0480000972747803,34.2891845703125,82.09500122070312,82.0949478149414,34.626834869384766,68.41250610351562,68.41246032714844,36.049007415771484,68.41251373291016,68.41246032714844,18.355026245117188,78.64642333984375,82.0949478149414,22.2900333404541,54.72997283935547,54.72996520996094,12.025067329406738,42.437904357910156,54.72996520996094,11.262598037719727,102.67613220214844,136.82492065429688,11.242892265319824,41.034507751464844,54.72996520996094,10.640302658081055,39.919700622558594,54.72996520996094,9.840092658996582,38.38933563232422,54.72996520996094,11.262598037719727,0.0,0.0
648,2021-10-20 15:37:40.686180,1.0,0.0,3.0480000972747803,83.50645446777344,0.0,0.0,38.17705154418945,0.0,0.0,38.17705154418945,68.41252136230469,68.41246032714844,42.69770812988281,27.36505889892578,27.36498260498047,43.16847229003906,68.41253662109375,68.41246032714844,83.4858169555664,68.41267395019531,68.41246032714844,37.632320404052734,27.365041732788086,27.36498260498047,18.409250259399414,78.76250457763672,82.0949478149414,33.80597686767578,68.41250610351562,68.41246032714844,18.621973037719727,79.21625518798828,82.0949478149414,34.332603454589844,136.82496643066406,136.82492065429688,3.0480000972747803,34.2891845703125,82.09500122070312,82.0949478149414,34.626834869384766,68.41250610351562,68.41246032714844,36.049007415771484,68.41251373291016,68.41246032714844,18.355026245117188,78.64642333984375,82.0949478149414,22.2900333404541,54.72997283935547,54.72996520996094,12.025067329406738,42.437904357910156,54.72996520996094,11.262598037719727,102.67613220214844,136.82492065429688,11.242892265319824,41.034507751464844,54.72996520996094,10.640302658081055,39.919700622558594,54.72996520996094,9.840092658996582,38.38933563232422,54.72996520996094,11.262598037719727,0.0,0.0
649,2021-10-20 15:37:46.571674,1.0,0.0,3.0480000972747803,72.73722076416016,0.0,0.0,32.228939056396484,0.0,0.0,32.228939056396484,68.4124984741211,68.41246032714844,36.14688491821289,27.365036010742188,27.36498260498047,36.54487228393555,68.41251373291016,68.41246032714844,72.71923828125,68.41263580322266,68.41246032714844,31.79557228088379,27.365022659301758,27.36498260498047,14.625213623046875,70.2024917602539,82.0949478149414,28.676795959472656,68.41249084472656,68.41246032714844,14.769013404846191,70.5467758178711,82.0949478149414,34.33260726928711,136.82496643066406,136.82492065429688,3.0480000972747803,34.289188385009766,82.09500122070312,82.0949478149414,34.62683868408203,68.41250610351562,68.41246032714844,36.04901123046875,68.41251373291016,68.41246032714844,18.35503387451172,78.64643096923828,82.0949478149414,22.290040969848633,54.72997283935547,54.72996520996094,12.02507209777832,42.43791198730469,54.72996520996094,11.26259994506836,102.67613983154297,136.82492065429688,11.24289321899414,41.034507751464844,54.72996520996094,10.640298843383789,39.9196891784668,54.72996520996094,9.840059280395508,38.38924026489258,54.72996520996094,11.26259994506836,0.0,0.0
