iteration,timestamp,P78,P79,T41,J20,J20D,J20B,J21,J21D,J21B,J14,J14D,J14B,J2,J2D,J2B,J13,J13D,J13B,J1,J1D,J1B,J3,J3D,J3B,J6,J6D,J6B,J15,J15D,J15B,J5,J5D,J5B,J19,J19D,J19B,T42,J4,J4D,J4B,J18,J18D,J18B,J12,J12D,J12B,J7,J7D,J7B,J8,J8D,J8B,J16,J16D,J16B,J17,J17D,J17B,J11,J11D,J11B,J10,J10D,J10B,J9,J9D,J9B,J22,J22D,J22B
723,2021-10-16 08:44:44.696431,1.0,1.0,5.24432373046875,86.02870178222656,0.0,0.0,56.35529708862305,0.0,0.0,56.370121002197266,40.825355529785156,40.825233459472656,59.715415954589844,16.330224990844727,16.33009147644043,59.98680114746094,40.82536697387695,40.825233459472656,86.01776123046875,40.82545471191406,40.825233459472656,57.308597564697266,16.330217361450195,16.33009147644043,43.504974365234375,48.9903564453125,48.99027633666992,55.2015380859375,40.82535171508789,40.825233459472656,43.63328552246094,48.9903564453125,48.99027633666992,55.4898681640625,81.65058135986328,81.65046691894531,3.314561605453491,55.72012710571289,48.99039840698242,48.99027633666992,55.78537368774414,40.82535171508789,40.825233459472656,56.62080383300781,40.825355529785156,40.825233459472656,43.5246467590332,48.9903564453125,48.99027633666992,45.08869934082031,32.6602668762207,32.66018295288086,33.73366928100586,32.66022872924805,32.66018295288086,33.27532196044922,81.6505126953125,81.65046691894531,33.24298095703125,32.66022872924805,32.66018295288086,32.88893127441406,32.66022872924805,32.66018295288086,32.48717498779297,32.66022491455078,32.66018295288086,33.275325775146484,0.0,0.0
724,2021-10-16 08:44:50.480448,1.0,1.0,5.412994384765625,86.0337142944336,0.0,0.0,56.539451599121094,0.0,0.0,56.55204772949219,40.825355529785156,40.825233459472656,59.813499450683594,16.330224990844727,16.33009147644043,60.07981491088867,40.82536697387695,40.825233459472656,86.02281951904297,40.82545471191406,40.825233459472656,57.39740753173828,16.330217361450195,16.33009147644043,43.55866622924805,48.9903564453125,48.99027633666992,55.28684997558594,40.82535171508789,40.825233459472656,43.692283630371094,48.9903564453125,48.99027633666992,55.57539367675781,81.65058135986328,81.65046691894531,3.322401523590088,55.79815673828125,48.99039840698242,48.99027633666992,55.841949462890625,40.82535171508789,40.825233459472656,56.633174896240234,40.825355529785156,40.825233459472656,43.57773208618164,48.9903564453125,48.99027633666992,45.13520050048828,32.6602668762207,32.66018295288086,33.7897834777832,32.66022872924805,32.66018295288086,33.27360534667969,81.6505126953125,81.65046691894531,33.244468688964844,32.66022872924805,32.66018295288086,32.894134521484375,32.66022872924805,32.66018295288086,32.508888244628906,32.66022491455078,32.66018295288086,33.273563385009766,0.0,0.0
725,2021-10-16 08:44:55.625077,1.0,1.0,5.568201065063477,86.0385513305664,0.0,0.0,56.70810317993164,0.0,0.0,56.718902587890625,40.825355529785156,40.825233459472656,59.905704498291016,16.330224990844727,16.33009147644043,60.1676139831543,40.82536697387695,40.825233459472656,86.02770233154297,40.82545471191406,40.825233459472656,57.48193359375,16.330217361450195,16.33009147644043,43.612892150878906,48.9903564453125,48.99027633666992,55.36894607543945,40.82535171508789,40.825233459472656,43.75119400024414,48.9903564453125,48.99027633666992,55.65717697143555,81.65058135986328,81.65046691894531,3.322401523590088,55.79815673828125,48.99039840698242,48.99027633666992,55.841949462890625,40.82535171508789,40.825233459472656,56.633174896240234,40.825355529785156,40.825233459472656,43.57773208618164,48.9903564453125,48.99027633666992,45.13520050048828,32.6602668762207,32.66018295288086,33.7897834777832,32.66022872924805,32.66018295288086,33.27360534667969,81.6505126953125,81.65046691894531,33.244468688964844,32.66022872924805,32.66018295288086,32.894134521484375,32.66022872924805,32.66018295288086,32.508888244628906,32.66022491455078,32.66018295288086,33.273563385009766,0.0,0.0
726,2021-10-16 08:45:00.026388,1.0,1.0,5.844712734222412,86.04776000976562,0.0,0.0,57.006717681884766,0.0,0.0,57.01483917236328,40.825355529785156,40.825233459472656,60.07503128051758,16.33022689819336,16.33009147644043,60.329681396484375,40.82536697387695,40.825233459472656,86.0369873046875,40.82545471191406,40.825233459472656,57.63990783691406,16.330217361450195,16.33009147644043,43.72269058227539,48.9903564453125,48.99027633666992,55.5247688293457,40.82535171508789,40.825233459472656,43.86868667602539,48.9903564453125,48.99027633666992,55.8115234375,81.65058135986328,81.65046691894531,3.338282823562622,55.87355041503906,48.99039840698242,48.99027633666992,55.89958190917969,40.82535171508789,40.825233459472656,56.652427673339844,40.825355529785156,40.825233459472656,43.631446838378906,48.9903564453125,48.99027633666992,45.1832389831543,32.6602668762207,32.66018295288086,33.84682083129883,32.66022872924805,32.66018295288086,33.28156280517578,81.6505126953125,81.65046691894531,33.25494384765625,32.66022872924805,32.66018295288086,32.907737731933594,32.66022872924805,32.66018295288086,32.535911560058594,32.66022491455078,32.66018295288086,33.281402587890625,0.0,0.0
727,2021-10-16 08:45:06.373188,0.0,1.0,5.9686408042907715,86.0521469116211,0.0,0.0,57.13978576660156,0.0,0.0,57.14690017700195,40.825355529785156,40.825233459472656,60.153167724609375,16.33022689819336,16.33009147644043,60.404815673828125,40.82536697387695,40.825233459472656,86.04141235351562,40.82545471191406,40.825233459472656,57.71406936645508,16.330219268798828,16.33009147644043,43.77806854248047,48.9903564453125,48.99027633666992,55.59899139404297,40.82535171508789,40.825233459472656,43.92716979980469,48.9903564453125,48.99027633666992,55.88479232788086,81.65058898925781,81.65046691894531,3.3891854286193848,55.946537017822266,48.99039840698242,48.99027633666992,55.957855224609375,40.82535171508789,40.825233459472656,56.67734146118164,40.825355529785156,40.825233459472656,43.74028778076172,48.9903564453125,48.99027633666992,45.232582092285156,32.6602668762207,32.66018295288086,33.904457092285156,32.66023254394531,32.66018295288086,33.32037353515625,81.6505126953125,81.65046691894531,33.2972526550293,32.66022872924805,32.66018295288086,32.954925537109375,32.66022872924805,32.66018295288086,32.60300827026367,32.66022491455078,32.66018295288086,33.31991195678711,0.0,0.0
728,2021-10-16 08:45:11.496706,1.0,1.0,6.0813798904418945,86.05496978759766,0.0,0.0,57.263702392578125,0.0,0.0,57.26967239379883,41.061378479003906,41.061256408691406,60.21367263793945,16.424636840820312,16.424501419067383,60.4632453918457,41.0613899230957,41.061256408691406,86.04425811767578,41.06147766113281,41.061256408691406,57.763580322265625,16.42462730407715,16.424501419067383,43.791847229003906,49.27358627319336,49.27350616455078,55.65182876586914,41.06137466430664,41.061256408691406,43.94197082519531,49.27358627319336,49.27350616455078,55.937103271484375,82.12263488769531,82.12251281738281,3.4164879322052,56.017330169677734,48.99039840698242,48.99027633666992,56.01645278930664,40.82535171508789,40.825233459472656,56.7069091796875,40.825355529785156,40.825233459472656,43.74028778076172,48.9903564453125,48.99027633666992,45.313873291015625,32.84908676147461,32.849002838134766,34.003665924072266,32.84904861450195,32.849002838134766,33.3486213684082,82.12255859375,82.12251281738281,33.32252883911133,32.84904861450195,32.849002838134766,32.97896957397461,32.84904479980469,32.849002838134766,32.6252555847168,32.84904479980469,32.849002838134766,33.34819030761719,0.0,0.0
729,2021-10-16 08:45:18.336412,0.0,1.0,6.061120986938477,81.32603454589844,0.0,0.0,57.37637710571289,0.0,0.0,57.376129150390625,41.06138229370117,41.061256408691406,59.1524658203125,16.424633026123047,16.424501419067383,59.342952728271484,41.06138610839844,41.061256408691406,81.31754302978516,41.06146240234375,41.061256408691406,57.024837493896484,16.424625396728516,16.424501419067383,43.52956008911133,49.27358627319336,49.27350616455078,55.37431716918945,41.06137466430664,41.061256408691406,43.63993453979492,49.27358627319336,49.27350616455078,55.608612060546875,82.12262725830078,82.12251281738281,3.357297658920288,55.59351348876953,49.273624420166016,49.27350616455078,55.681461334228516,41.06137466430664,41.061256408691406,56.181793212890625,41.06137466430664,41.061256408691406,43.50123977661133,49.273582458496094,49.27350616455078,45.119102478027344,32.84908676147461,32.849002838134766,33.755455017089844,32.84904861450195,32.849002838134766,33.3736572265625,82.12255859375,82.12251281738281,33.24998474121094,32.84904861450195,32.849002838134766,32.944923400878906,32.84904479980469,32.849002838134766,32.528358459472656,32.84904479980469,32.849002838134766,33.37546920776367,0.0,0.0
730,2021-10-16 08:45:24.206581,1.0,1.0,6.164956569671631,86.05699157714844,0.0,0.0,57.356170654296875,0.0,0.0,57.36130142211914,41.06138229370117,41.061256408691406,60.25763702392578,16.424636840820312,16.424501419067383,60.504486083984375,41.0613899230957,41.061256408691406,86.04629516601562,41.06147766113281,41.061256408691406,57.798858642578125,16.42462730407715,16.424501419067383,43.799190521240234,49.27358627319336,49.27350616455078,55.68099594116211,41.06137466430664,41.061256408691406,43.953487396240234,49.27358627319336,49.27350616455078,55.965518951416016,82.12263488769531,82.12251281738281,3.3918914794921875,56.08940887451172,49.27362823486328,49.27350616455078,56.072296142578125,41.06137466430664,41.061256408691406,56.713478088378906,41.061378479003906,41.061256408691406,43.7601318359375,49.27358627319336,49.27350616455078,45.31466293334961,32.84908676147461,32.849002838134766,34.01443862915039,32.84904861450195,32.849002838134766,33.31697463989258,82.12255859375,82.12251281738281,33.293399810791016,32.84904861450195,32.849002838134766,32.951934814453125,32.84904479980469,32.849002838134766,32.60843276977539,32.84904479980469,32.849002838134766,33.31630325317383,0.0,0.0
731,2021-10-16 08:45:30.053915,1.0,1.0,6.136663913726807,81.33587646484375,0.0,0.0,57.45995330810547,0.0,0.0,57.45949172973633,41.06138229370117,41.061256408691406,59.19707489013672,16.424633026123047,16.424501419067383,59.38481521606445,41.06138610839844,41.061256408691406,81.327392578125,41.06146240234375,41.061256408691406,57.06056213378906,16.424625396728516,16.424501419067383,43.54180145263672,49.27358627319336,49.27350616455078,55.40190505981445,41.06137466430664,41.061256408691406,43.655147552490234,49.27358627319336,49.27350616455078,55.6339225769043,82.12262725830078,82.12251281738281,3.3393075466156006,55.62183380126953,49.273624420166016,49.27350616455078,55.69566345214844,41.06137466430664,41.061256408691406,56.1707878112793,41.06137466430664,41.061256408691406,43.51274490356445,49.273582458496094,49.27350616455078,45.12592315673828,32.84908676147461,32.849002838134766,33.76639175415039,32.84904861450195,32.849002838134766,33.349422454833984,82.12255859375,82.12251281738281,33.229827880859375,32.84904861450195,32.849002838134766,32.9259147644043,32.84904479980469,32.849002838134766,32.5199089050293,32.84904479980469,32.849002838134766,33.35087585449219,0.0,0.0
732,2021-10-16 08:45:35.711363,1.0,1.0,6.233667850494385,86.05882263183594,0.0,0.0,57.43170928955078,0.0,0.0,57.43622970581055,41.06138229370117,41.061256408691406,60.295291900634766,16.424636840820312,16.424501419067383,60.540061950683594,41.0613899230957,41.061256408691406,86.04814910888672,41.06147766113281,41.061256408691406,57.8302116394043,16.42462730407715,16.424501419067383,43.80966567993164,49.27358627319336,49.27350616455078,55.708160400390625,41.06137466430664,41.061256408691406,43.967140197753906,49.27358627319336,49.27350616455078,55.99198532104492,82.12263488769531,82.12251281738281,3.3792712688446045,56.11542892456055,49.27362823486328,49.27350616455078,56.087989807128906,41.06137466430664,41.061256408691406,56.706024169921875,41.061378479003906,41.061256408691406,43.769840240478516,49.27358627319336,49.27350616455078,45.32021713256836,32.84908676147461,32.849002838134766,34.027931213378906,32.84904861450195,32.849002838134766,33.299190521240234,82.12255859375,82.12251281738281,33.2773551940918,32.84904861450195,32.849002838134766,32.93742752075195,32.84904479980469,32.849002838134766,32.60116958618164,32.84904479980469,32.849002838134766,33.298316955566406,0.0,0.0
733,2021-10-16 08:45:42.833284,1.0,1.0,6.325307846069336,86.06256103515625,0.0,0.0,57.528709411621094,0.0,0.0,57.532779693603516,41.06138229370117,41.061256408691406,60.35749435424805,16.424636840820312,16.424501419067383,60.60044479370117,41.0613899230957,41.061256408691406,86.05191040039062,41.06147766113281,41.061256408691406,57.89188003540039,16.42462921142578,16.424501419067383,43.86372756958008,49.27358627319336,49.27350616455078,55.772117614746094,41.06137466430664,41.061256408691406,44.022666931152344,49.27358627319336,49.27350616455078,56.05488204956055,82.12263488769531,82.12251281738281,3.421619176864624,56.17664337158203,49.27362823486328,49.27350616455078,56.14406967163086,41.06137466430664,41.061256408691406,56.74654006958008,41.061378479003906,41.061256408691406,43.82354736328125,49.27358627319336,49.27350616455078,45.37201690673828,32.84908676147461,32.849002838134766,34.083919525146484,32.84904861450195,32.849002838134766,33.339256286621094,82.12255859375,82.12251281738281,33.31779098510742,32.84904861450195,32.849002838134766,32.97896957397461,32.84904479980469,32.849002838134766,32.64637756347656,32.84904479980469,32.849002838134766,33.338279724121094,0.0,0.0
734,2021-10-16 08:45:48.072542,1.0,1.0,5.900995254516602,86.00328063964844,0.0,0.0,57.18611526489258,0.0,0.0,57.186180114746094,47.944419860839844,47.94429397583008,59.6845703125,19.17784881591797,19.177717208862305,59.950626373291016,47.944427490234375,47.94429397583008,85.99211883544922,47.944515228271484,47.94429397583008,56.9430046081543,19.177841186523438,19.177717208862305,42.20100021362305,57.533226013183594,57.53314971923828,54.84572219848633,47.94440841674805,47.94429397583008,42.32612991333008,57.533226013183594,57.53314971923828,55.16532516479492,95.88870239257812,95.88858795166016,3.0480000972747803,56.17664337158203,49.27362823486328,49.27350616455078,56.14406967163086,41.06137466430664,41.061256408691406,56.74654006958008,47.94441604614258,47.94429397583008,42.168704986572266,57.533226013183594,57.53314971923828,44.36079788208008,38.35551452636719,38.35543441772461,33.252567291259766,38.35547637939453,38.35543441772461,32.999759674072266,95.88863372802734,95.88858795166016,32.79329299926758,38.35547637939453,38.35543441772461,32.38420104980469,38.35547637939453,38.35543441772461,31.74620246887207,38.355472564697266,38.35543441772461,33.00621795654297,0.0,0.0
735,2021-10-16 08:45:55.574911,0.0,0.0,5.910173416137695,86.00358581542969,0.0,0.0,57.19599533081055,0.0,0.0,57.19605255126953,47.944419860839844,47.94429397583008,59.69029235839844,19.17784881591797,19.177717208862305,59.9560546875,47.944427490234375,47.94429397583008,85.992431640625,47.944515228271484,47.94429397583008,56.948219299316406,19.177841186523438,19.177717208862305,42.204673767089844,57.533226013183594,57.53314971923828,54.85056686401367,47.94440841674805,47.94429397583008,42.32999801635742,57.533226013183594,57.53314971923828,55.170021057128906,95.88870239257812,95.88858795166016,3.0480000972747803,55.11831283569336,57.533267974853516,57.53314971923828,55.344757080078125,47.94441223144531,47.94429397583008,56.15224838256836,47.94441604614258,47.94429397583008,42.17232894897461,57.533226013183594,57.53314971923828,44.36408233642578,38.35551452636719,38.35543441772461,33.25593185424805,38.35547637939453,38.35543441772461,33.00052261352539,95.88863372802734,95.88858795166016,32.7943229675293,38.35547637939453,38.35543441772461,32.385379791259766,38.35547637939453,38.35543441772461,31.748336791992188,38.355472564697266,38.35543441772461,33.006935119628906,0.0,0.0
736,2021-10-16 08:46:00.956426,0.0,0.0,5.910173416137695,86.00358581542969,0.0,0.0,57.19599533081055,0.0,0.0,57.19605255126953,47.944419860839844,47.94429397583008,59.69029235839844,19.17784881591797,19.177717208862305,59.9560546875,47.944427490234375,47.94429397583008,85.992431640625,47.944515228271484,47.94429397583008,56.948219299316406,19.177841186523438,19.177717208862305,42.204673767089844,57.533226013183594,57.53314971923828,54.85056686401367,47.94440841674805,47.94429397583008,42.32999801635742,57.533226013183594,57.53314971923828,55.170021057128906,95.88870239257812,95.88858795166016,3.0480000972747803,55.12247085571289,57.533267974853516,57.53314971923828,55.34761047363281,47.94441223144531,47.94429397583008,56.152984619140625,47.94441604614258,47.94429397583008,42.17528533935547,57.533226013183594,57.53314971923828,44.36669158935547,38.35551452636719,38.35543441772461,33.25862503051758,38.35547637939453,38.35543441772461,33.000572204589844,95.88863372802734,95.88858795166016,32.794654846191406,38.35547637939453,38.35543441772461,32.385860443115234,38.35547637939453,38.35543441772461,31.749780654907227,38.355472564697266,38.35543441772461,33.006935119628906,0.0,0.0
737,2021-10-16 08:46:05.054762,1.0,1.0,5.918663501739502,86.00385284423828,0.0,0.0,57.20517349243164,0.0,0.0,57.205223083496094,47.944419860839844,47.94429397583008,59.69546890258789,19.17784881591797,19.177717208862305,59.96094512939453,47.944427490234375,47.94429397583008,85.99270629882812,47.944515228271484,47.94429397583008,56.952842712402344,19.177841186523438,19.177717208862305,42.207679748535156,57.533226013183594,57.53314971923828,54.8547477722168,47.94441223144531,47.94429397583008,42.33320999145508,57.533226013183594,57.53314971923828,55.17405700683594,95.88870239257812,95.88858795166016,3.0480000972747803,55.12247085571289,57.533267974853516,57.53314971923828,55.34761047363281,47.94441223144531,47.94429397583008,56.152984619140625,47.94441604614258,47.94429397583008,42.17528533935547,57.533226013183594,57.53314971923828,44.36669158935547,38.35551452636719,38.35543441772461,33.25862503051758,38.35547637939453,38.35543441772461,33.000572204589844,95.88863372802734,95.88858795166016,32.794654846191406,38.35547637939453,38.35543441772461,32.385860443115234,38.35547637939453,38.35543441772461,31.749780654907227,38.355472564697266,38.35543441772461,33.006935119628906,0.0,0.0
738,2021-10-16 08:46:09.739021,1.0,1.0,3.9631102085113525,85.76941680908203,0.0,0.0,55.27191925048828,0.0,0.0,55.27179718017578,47.94441223144531,47.94429397583008,57.8905143737793,19.17784309387207,19.177717208862305,58.15459442138672,47.944419860839844,47.94429397583008,85.7572250366211,47.944393157958984,47.94429397583008,54.86435317993164,19.177833557128906,19.177717208862305,39.57221221923828,57.53321838378906,57.53314971923828,52.427223205566406,47.944400787353516,47.94429397583008,39.75556564331055,57.53321838378906,57.53314971923828,52.74705123901367,95.8886947631836,95.88858795166016,3.0480000972747803,39.19735336303711,57.5332145690918,57.53314971923828,38.242820739746094,47.94435501098633,47.94429397583008,36.59516143798828,47.9443473815918,47.94429397583008,25.555063247680664,57.53316879272461,57.53314971923828,27.563579559326172,38.3554573059082,38.35543441772461,16.701337814331055,35.04996109008789,38.35543441772461,14.978140830993652,82.9814224243164,95.88858795166016,14.619118690490723,32.7923469543457,38.35543441772461,14.544607162475586,32.708675384521484,38.35543441772461,14.398215293884277,32.54365158081055,38.35543441772461,14.978140830993652,0.0,0.0
739,2021-10-16 08:46:16.970342,1.0,1.0,3.9551162719726562,85.76787567138672,0.0,0.0,55.25811004638672,0.0,0.0,55.25799560546875,47.94441223144531,47.94429397583008,57.880245208740234,19.17784309387207,19.177717208862305,58.144527435302734,47.944419860839844,47.94429397583008,85.75567626953125,47.944515228271484,47.94429397583008,54.85367965698242,19.177833557128906,19.177717208862305,39.56127166748047,57.53321838378906,57.53314971923828,52.415855407714844,47.944400787353516,47.94429397583008,39.744606018066406,57.53321838378906,57.53314971923828,52.735870361328125,95.8886947631836,95.88858795166016,3.0480000972747803,52.79728317260742,57.533260345458984,57.53314971923828,52.796443939208984,47.94440460205078,47.94429397583008,53.37641906738281,47.94440460205078,47.94429397583008,39.525569915771484,57.53321838378906,57.53314971923828,41.627140045166016,38.355506896972656,38.35543441772461,30.59817123413086,38.35546875,38.35543441772461,29.746551513671875,95.88861846923828,95.88858795166016,29.652973175048828,38.355464935302734,38.35543441772461,29.223045349121094,38.355464935302734,38.35543441772461,28.766420364379883,38.35546112060547,38.35543441772461,29.746551513671875,0.0,0.0
740,2021-10-16 08:46:22.774149,1.0,1.0,3.474637746810913,85.2584228515625,0.0,0.0,55.24924087524414,0.0,0.0,55.16168975830078,62.592769622802734,62.5926513671875,55.79816818237305,25.037179946899414,25.037059783935547,55.97849655151367,62.5927734375,62.5926513671875,85.24449920654297,62.59286880493164,62.5926513671875,51.155208587646484,25.03716278076172,25.037059783935547,32.05986785888672,75.11122131347656,75.1111831665039,47.7052001953125,62.592742919921875,62.5926513671875,32.38851547241211,75.11122131347656,75.1111831665039,47.97378921508789,125.18539428710938,125.185302734375,3.0480000972747803,52.78627395629883,57.533260345458984,57.53314971923828,52.78559875488281,47.94440460205078,47.94429397583008,53.36664962768555,47.94440460205078,47.94429397583008,39.51463317871094,57.53321838378906,57.53314971923828,41.61621856689453,38.355506896972656,38.35543441772461,30.587181091308594,38.35546875,38.35543441772461,29.735980987548828,95.88861846923828,95.88858795166016,29.642515182495117,38.355464935302734,38.35543441772461,29.223045349121094,38.355464935302734,38.35543441772461,28.755718231201172,38.35546112060547,38.35543441772461,29.735980987548828,0.0,0.0
741,2021-10-16 08:46:29.201644,1.0,1.0,3.0480000972747803,85.15352630615234,0.0,0.0,54.342506408691406,0.0,0.0,54.26495361328125,62.59276580810547,62.5926513671875,55.066925048828125,25.03717613220215,25.037059783935547,55.26414108276367,62.592769622802734,62.5926513671875,85.13922882080078,62.59286880493164,62.5926513671875,50.41690444946289,25.037160873413086,25.037059783935547,31.3272647857666,75.11122131347656,75.1111831665039,46.953094482421875,62.592742919921875,62.5926513671875,31.65357208251953,75.11122131347656,75.1111831665039,47.23458480834961,125.18539428710938,125.185302734375,3.0480000972747803,48.03205871582031,75.11127471923828,75.1111831665039,47.03227233886719,62.592742919921875,62.5926513671875,47.0325927734375,62.592742919921875,62.5926513671875,31.244548797607422,75.11122131347656,75.1111831665039,34.652347564697266,50.07416915893555,50.074119567871094,24.42062759399414,50.074134826660156,50.074119567871094,22.659696578979492,125.18531036376953,125.185302734375,22.39386558532715,50.074127197265625,50.074119567871094,21.816158294677734,50.07412338256836,50.074119567871094,21.160903930664062,50.07412338256836,50.074119567871094,22.659696578979492,0.0,0.0
742,2021-10-16 08:46:35.309995,1.0,1.0,3.0480000972747803,83.95111083984375,0.0,0.0,41.74033737182617,0.0,0.0,41.74033737182617,62.59272384643555,62.5926513671875,45.87665939331055,25.037145614624023,25.037059783935547,46.30360794067383,62.59273910522461,62.5926513671875,83.93228912353516,62.592864990234375,62.5926513671875,41.240081787109375,25.03713035583496,25.037059783935547,22.6585750579834,75.11119079589844,75.1111831665039,37.62920379638672,62.592708587646484,62.5926513671875,22.889474868774414,75.11119079589844,75.1111831665039,38.135467529296875,125.18536376953125,125.185302734375,3.0480000972747803,38.12224578857422,75.11124420166016,75.1111831665039,38.319236755371094,62.59271240234375,62.5926513671875,39.468238830566406,62.592716217041016,62.5926513671875,22.59922981262207,75.11119079589844,75.1111831665039,26.14743995666504,50.07413864135742,50.074119567871094,15.743115425109863,44.426658630371094,50.074119567871094,14.804890632629395,107.70626068115234,125.185302734375,14.749354362487793,43.00162124633789,50.074119567871094,14.162549018859863,42.13752365112305,50.074119567871094,13.455190658569336,41.071754455566406,50.074119567871094,14.804890632629395,0.0,0.0
743,2021-10-16 08:46:41.460440,1.0,1.0,3.0480000972747803,83.95111083984375,0.0,0.0,41.74033737182617,0.0,0.0,41.74033737182617,62.59272384643555,62.5926513671875,45.87665939331055,25.037145614624023,25.037059783935547,46.303611755371094,62.59273910522461,62.5926513671875,83.93228912353516,62.592864990234375,62.5926513671875,41.240081787109375,25.03713035583496,25.037059783935547,22.65857696533203,75.11119079589844,75.1111831665039,37.62920379638672,62.592708587646484,62.5926513671875,22.889474868774414,75.11119079589844,75.1111831665039,38.135467529296875,125.18536376953125,125.185302734375,3.0480000972747803,38.12224578857422,75.11124420166016,75.1111831665039,38.31924057006836,62.59271240234375,62.5926513671875,39.46824264526367,62.592716217041016,62.5926513671875,22.599231719970703,75.11119079589844,75.1111831665039,26.147441864013672,50.07413864135742,50.074119567871094,15.743117332458496,44.42666244506836,50.074119567871094,14.804891586303711,107.70626068115234,125.185302734375,14.749354362487793,43.00162124633789,50.074119567871094,14.16254997253418,42.13752746582031,50.074119567871094,13.455192565917969,41.07175827026367,50.074119567871094,14.804891586303711,0.0,0.0
744,2021-10-16 08:46:45.932442,1.0,1.0,3.0480000972747803,83.95111083984375,0.0,0.0,41.74033737182617,0.0,0.0,41.74033737182617,62.59272384643555,62.5926513671875,45.87665939331055,25.037145614624023,25.037059783935547,46.303611755371094,62.59273910522461,62.5926513671875,83.93228912353516,62.592864990234375,62.5926513671875,41.240081787109375,25.03713035583496,25.037059783935547,22.65857696533203,75.11119079589844,75.1111831665039,37.62920379638672,62.592708587646484,62.5926513671875,22.889474868774414,75.11119079589844,75.1111831665039,38.135467529296875,125.18536376953125,125.185302734375,3.0480000972747803,38.12224578857422,75.11124420166016,75.1111831665039,38.31924057006836,62.59271240234375,62.5926513671875,39.468238830566406,62.592716217041016,62.5926513671875,22.599231719970703,75.11119079589844,75.1111831665039,26.14743995666504,50.07413864135742,50.074119567871094,15.74311637878418,44.426658630371094,50.074119567871094,14.804890632629395,107.70626068115234,125.185302734375,14.749354362487793,43.00162124633789,50.074119567871094,14.162549018859863,42.13752365112305,50.074119567871094,13.455192565917969,41.071754455566406,50.074119567871094,14.804890632629395,0.0,0.0
745,2021-10-16 08:46:51.396963,1.0,1.0,3.0480000972747803,83.95111083984375,0.0,0.0,41.74033737182617,0.0,0.0,41.74033737182617,62.59272384643555,62.5926513671875,45.87665939331055,25.037145614624023,25.037059783935547,46.303611755371094,62.59273910522461,62.5926513671875,83.93228912353516,62.592864990234375,62.5926513671875,41.240081787109375,25.03713035583496,25.037059783935547,22.65857696533203,75.11119079589844,75.1111831665039,37.62920379638672,62.592708587646484,62.5926513671875,22.889474868774414,75.11119079589844,75.1111831665039,38.135467529296875,125.18536376953125,125.185302734375,3.0480000972747803,38.12224578857422,75.11124420166016,75.1111831665039,38.31924057006836,62.59271240234375,62.5926513671875,39.46824264526367,62.592716217041016,62.5926513671875,22.599231719970703,75.11119079589844,75.1111831665039,26.147441864013672,50.07413864135742,50.074119567871094,15.74311637878418,44.42666244506836,50.074119567871094,14.804890632629395,107.70626068115234,125.185302734375,14.749354362487793,43.00162124633789,50.074119567871094,14.16254997253418,42.13752746582031,50.074119567871094,13.455192565917969,41.07175827026367,50.074119567871094,14.804890632629395,0.0,0.0
746,2021-10-16 08:46:55.829085,1.0,1.0,3.0480000972747803,83.95111083984375,0.0,0.0,41.74033737182617,0.0,0.0,41.74033737182617,62.59272384643555,62.5926513671875,45.87665939331055,25.037145614624023,25.037059783935547,46.303611755371094,62.59273910522461,62.5926513671875,83.93228912353516,62.592864990234375,62.5926513671875,41.240081787109375,25.03713035583496,25.037059783935547,22.65857696533203,75.11119079589844,75.1111831665039,37.62920379638672,62.592708587646484,62.5926513671875,22.889474868774414,75.11119079589844,75.1111831665039,38.135467529296875,125.18536376953125,125.185302734375,3.0480000972747803,28.248144149780273,98.14103698730469,98.1410140991211,28.746532440185547,81.78421020507812,81.7841796875,39.46824264526367,62.592716217041016,62.5926513671875,22.599231719970703,75.11119079589844,75.1111831665039,26.147441864013672,50.07413864135742,50.074119567871094,15.74311637878418,36.52604293823242,65.42733764648438,5.903743743896484,88.86853790283203,163.568359375,5.9154744148254395,35.58271026611328,65.42733764648438,5.346803188323975,33.82917022705078,65.42733764648438,4.391854286193848,30.659727096557617,65.42733764648438,5.903743743896484,0.0,0.0
747,2021-10-16 08:47:00.682454,1.0,1.0,3.0480000972747803,82.78494262695312,0.0,0.0,32.32087326049805,0.0,0.0,32.32087326049805,81.78421783447266,81.7841796875,37.489280700683594,32.71372985839844,32.71366882324219,37.99662399291992,81.78424072265625,81.7841796875,82.76118469238281,81.78438568115234,81.7841796875,31.795074462890625,32.71371078491211,32.71366882324219,12.680570602416992,78.14567565917969,98.1410140991211,27.77345085144043,81.7842025756836,81.7841796875,12.852815628051758,78.67462158203125,98.1410140991211,28.17832374572754,163.56838989257812,163.568359375,3.0480000972747803,28.248144149780273,98.14103698730469,98.1410140991211,28.746532440185547,81.78421020507812,81.7841796875,39.46824264526367,62.592716217041016,62.5926513671875,22.599231719970703,75.11119079589844,75.1111831665039,26.147441864013672,50.07413864135742,50.074119567871094,15.74311637878418,36.52604293823242,65.42733764648438,5.903743743896484,88.86853790283203,163.568359375,5.9154744148254395,35.58271026611328,65.42733764648438,5.346803188323975,33.82917022705078,65.42733764648438,4.391854286193848,30.659727096557617,65.42733764648438,5.903743743896484,0.0,0.0
