iteration,timestamp,P78,P79,T41,J20,J20D,J20B,J21,J21D,J21B,J14,J14D,J14B,J2,J2D,J2B,J13,J13D,J13B,J1,J1D,J1B,J3,J3D,J3B,J6,J6D,J6B,J15,J15D,J15B,J5,J5D,J5B,J19,J19D,J19B,T42,J4,J4D,J4B,J18,J18D,J18B,J12,J12D,J12B,J7,J7D,J7B,J8,J8D,J8B,J16,J16D,J16B,J17,J17D,J17B,J11,J11D,J11B,J10,J10D,J10B,J9,J9D,J9B,J22,J22D,J22B
26,2021-10-16 09:11:18.732377,1.0,0.0,3.0480000972747803,82.63784790039062,0.0,0.0,31.12204360961914,0.0,0.0,31.12204360961914,85.16504669189453,85.16500854492188,36.42194366455078,34.06605911254883,34.066001892089844,36.93441390991211,85.16506958007812,85.16500854492188,82.61343383789062,85.16522216796875,85.16500854492188,30.606006622314453,34.0660400390625,34.066001892089844,11.60094928741455,77.83486938476562,102.19801330566406,26.580028533935547,85.16503143310547,85.16500854492188,11.7590970993042,78.36360931396484,102.19801330566406,26.942773818969727,170.33004760742188,170.33001708984375,3.0480000972747803,33.4376106262207,84.02096557617188,84.02091979980469,33.793670654296875,70.0174789428711,70.0174331665039,35.281307220458984,70.01748657226562,70.0174331665039,17.517478942871094,78.63362121582031,84.02091979980469,21.455768585205078,56.01395034790039,56.013946533203125,11.195906639099121,41.909339904785156,56.013946533203125,10.481206893920898,101.37406921386719,140.0348663330078,10.467643737792969,40.52338409423828,56.013946533203125,9.865872383117676,39.34133529663086,56.013946533203125,9.049949645996094,37.67953109741211,56.013946533203125,10.481206893920898,0.0,0.0
27,2021-10-16 09:11:24.073251,1.0,1.0,3.0480000972747803,82.63784790039062,0.0,0.0,31.12204360961914,0.0,0.0,31.12204360961914,85.16504669189453,85.16500854492188,36.42194366455078,34.06605911254883,34.066001892089844,36.93441390991211,85.16506958007812,85.16500854492188,82.61343383789062,85.16522216796875,85.16500854492188,30.606006622314453,34.0660400390625,34.066001892089844,11.600950241088867,77.83487701416016,102.19801330566406,26.580028533935547,85.16503143310547,85.16500854492188,11.7590970993042,78.36360931396484,102.19801330566406,26.942773818969727,170.33004760742188,170.33001708984375,3.0480000972747803,27.04070281982422,102.19803619384766,102.19801330566406,27.5832462310791,85.1650390625,85.16500854492188,29.63119888305664,85.1650390625,85.16500854492188,11.56050968170166,77.69908905029297,102.19801330566406,15.504634857177734,59.98835372924805,68.13200378417969,5.106334686279297,34.42633819580078,68.13200378417969,4.889312744140625,84.21707153320312,170.33001708984375,4.91733980178833,33.783241271972656,68.13200378417969,4.356655597686768,31.798952102661133,68.13200378417969,3.3510701656341553,27.88868522644043,68.13200378417969,4.889312744140625,0.0,0.0
28,2021-10-16 09:11:29.734120,1.0,1.0,3.0480000972747803,70.5109634399414,0.0,0.0,26.199420928955078,0.0,0.0,26.199420928955078,85.16503143310547,85.16500854492188,30.57807731628418,34.0660400390625,34.066001892089844,30.990415573120117,85.16504669189453,85.16500854492188,70.49050903320312,85.16517639160156,85.16500854492188,25.8006649017334,34.06602096557617,34.066001892089844,9.15857982635498,69.1578598022461,102.19801330566406,22.823650360107422,85.1650161743164,85.16500854492188,9.242981910705566,69.47579193115234,102.19801330566406,22.984262466430664,170.3300323486328,170.33001708984375,3.0480000972747803,23.053152084350586,102.1980209350586,102.19801330566406,23.668121337890625,85.16502380371094,85.16500854492188,25.54305076599121,85.16503143310547,85.16500854492188,9.136703491210938,69.07521057128906,102.19801330566406,12.404781341552734,53.657535552978516,68.13200378417969,1.5739439725875854,19.11309051513672,68.13200378417969,1.7169322967529297,49.906036376953125,170.33001708984375,1.8677903413772583,20.82094383239746,68.13200378417969,1.4692952632904053,18.46677017211914,68.13200378417969,0.6980108618736267,12.7282075881958,68.13200378417969,1.7169322967529297,0.0,0.0
29,2021-10-16 09:11:35.628594,1.0,1.0,3.0480000972747803,82.63784790039062,0.0,0.0,31.122039794921875,0.0,0.0,31.122039794921875,85.16504669189453,85.16500854492188,36.421939849853516,34.06605911254883,34.066001892089844,36.934410095214844,85.16506958007812,85.16500854492188,82.61343383789062,85.16522216796875,85.16500854492188,30.606002807617188,34.0660400390625,34.066001892089844,11.600940704345703,77.83484649658203,102.19801330566406,26.58002281188965,85.16503143310547,85.16500854492188,11.759089469909668,78.36358642578125,102.19801330566406,26.94277000427246,170.33004760742188,170.33001708984375,3.0480000972747803,27.04069709777832,102.19803619384766,102.19801330566406,27.58324432373047,85.1650390625,85.16500854492188,29.631200790405273,85.1650390625,85.16500854492188,11.560500144958496,77.69905853271484,102.19801330566406,15.504620552062988,59.98832702636719,68.13200378417969,5.106330871582031,34.42632293701172,68.13200378417969,4.889314651489258,84.21708679199219,170.33001708984375,4.917344093322754,33.78325271606445,68.13200378417969,4.356665134429932,31.798986434936523,68.13200378417969,3.3510985374450684,27.888797760009766,68.13200378417969,4.889314651489258,0.0,0.0
30,2021-10-16 09:11:41.272008,1.0,1.0,3.0480000972747803,82.63784790039062,0.0,0.0,31.12204360961914,0.0,0.0,31.12204360961914,85.16504669189453,85.16500854492188,36.42194747924805,34.06605911254883,34.066001892089844,36.93441390991211,85.16506958007812,85.16500854492188,82.61343383789062,85.16522216796875,85.16500854492188,30.606006622314453,34.0660400390625,34.066001892089844,11.600950241088867,77.83487701416016,102.19801330566406,26.580028533935547,85.16503143310547,85.16500854492188,11.759098052978516,78.36360931396484,102.19801330566406,26.942773818969727,170.33004760742188,170.33001708984375,3.0480000972747803,27.04070281982422,102.19803619384766,102.19801330566406,27.5832462310791,85.1650390625,85.16500854492188,29.63119888305664,85.1650390625,85.16500854492188,11.56050968170166,77.69908905029297,102.19801330566406,15.504634857177734,59.98835372924805,68.13200378417969,5.106334686279297,34.42633819580078,68.13200378417969,4.889313220977783,84.21707153320312,170.33001708984375,4.917340278625488,33.783241271972656,68.13200378417969,4.356656074523926,31.798952102661133,68.13200378417969,3.3510704040527344,27.88868522644043,68.13200378417969,4.889313220977783,0.0,0.0
31,2021-10-16 09:11:47.779916,1.0,1.0,3.0480000972747803,82.63784790039062,0.0,0.0,31.12204360961914,0.0,0.0,31.12204360961914,85.16504669189453,85.16500854492188,36.42194366455078,34.06605911254883,34.066001892089844,36.93441390991211,85.16506958007812,85.16500854492188,82.61343383789062,85.16522216796875,85.16500854492188,30.606006622314453,34.0660400390625,34.066001892089844,11.600950241088867,77.83487701416016,102.19801330566406,26.580028533935547,85.16503143310547,85.16500854492188,11.7590970993042,78.36360931396484,102.19801330566406,26.942773818969727,170.33004760742188,170.33001708984375,3.0480000972747803,27.04070281982422,102.19803619384766,102.19801330566406,27.5832462310791,85.1650390625,85.16500854492188,29.63119888305664,85.1650390625,85.16500854492188,11.56050968170166,77.69908905029297,102.19801330566406,15.504634857177734,59.98835372924805,68.13200378417969,5.106334686279297,34.42633819580078,68.13200378417969,4.889313220977783,84.21707153320312,170.33001708984375,4.917340278625488,33.783241271972656,68.13200378417969,4.356655597686768,31.798952102661133,68.13200378417969,3.3510701656341553,27.88868522644043,68.13200378417969,4.889313220977783,0.0,0.0
32,2021-10-16 09:11:51.841097,1.0,1.0,3.0480000972747803,83.0282211303711,0.0,0.0,34.30381774902344,0.0,0.0,34.30381774902344,76.73074340820312,76.73069763183594,39.2532844543457,30.69234275817871,30.692277908325195,39.75053024291992,76.73076629638672,76.73069763183594,83.00553894042969,76.73091125488281,76.73069763183594,33.765708923339844,30.692323684692383,30.692277908325195,14.536275863647461,78.49861145019531,92.07683563232422,29.781383514404297,76.73072814941406,76.73069763183594,14.728307723999023,79.01541137695312,92.07683563232422,30.2435359954834,153.46142578125,153.46139526367188,3.0480000972747803,30.26801300048828,92.07687377929688,92.07683563232422,30.704402923583984,76.7307357788086,76.73069763183594,32.45471954345703,76.7307357788086,76.73069763183594,14.487317085266113,78.36630249023438,92.07683563232422,18.43248176574707,58.9299430847168,61.38455581665039,8.144675254821777,39.1724739074707,61.38455581665039,7.646889686584473,94.8913345336914,153.46139526367188,7.647021770477295,37.95685958862305,61.38455581665039,7.063844680786133,36.48082733154297,61.38455581665039,6.182205677032471,34.12839126586914,61.38455581665039,7.646889686584473,0.0,0.0
33,2021-10-16 09:11:59.117396,1.0,1.0,3.0480000972747803,83.0282211303711,0.0,0.0,34.30381774902344,0.0,0.0,34.30381774902344,76.73074340820312,76.73069763183594,39.2532844543457,30.69234275817871,30.692277908325195,39.75053024291992,76.73076629638672,76.73069763183594,83.00553894042969,76.73091125488281,76.73069763183594,33.765708923339844,30.692323684692383,30.692277908325195,14.536275863647461,78.49861145019531,92.07683563232422,29.781383514404297,76.73072814941406,76.73069763183594,14.728307723999023,79.01541137695312,92.07683563232422,30.2435359954834,153.46142578125,153.46139526367188,3.0480000972747803,30.26801300048828,92.07687377929688,92.07683563232422,30.70440101623535,76.7307357788086,76.73069763183594,32.45471954345703,76.7307357788086,76.73069763183594,14.487317085266113,78.36630249023438,92.07683563232422,18.43248176574707,58.9299430847168,61.38455581665039,8.144675254821777,39.1724739074707,61.38455581665039,7.646889686584473,94.8913345336914,153.46139526367188,7.647021293640137,37.95685958862305,61.38455581665039,7.063844680786133,36.48082733154297,61.38455581665039,6.1822052001953125,34.12839126586914,61.38455581665039,7.646889686584473,0.0,0.0
34,2021-10-16 09:12:03.176404,1.0,1.0,3.0480000972747803,83.0282211303711,0.0,0.0,34.30381774902344,0.0,0.0,34.30381774902344,76.73074340820312,76.73069763183594,39.2532844543457,30.69234275817871,30.692277908325195,39.75053024291992,76.73076629638672,76.73069763183594,83.00553894042969,76.73091125488281,76.73069763183594,33.765708923339844,30.692323684692383,30.692277908325195,14.536275863647461,78.49861145019531,92.07683563232422,29.781383514404297,76.73072814941406,76.73069763183594,14.728307723999023,79.01541137695312,92.07683563232422,30.2435359954834,153.46142578125,153.46139526367188,3.0480000972747803,30.26801300048828,92.07687377929688,92.07683563232422,30.70440101623535,76.7307357788086,76.73069763183594,32.45471954345703,76.7307357788086,76.73069763183594,14.487316131591797,78.36630249023438,92.07683563232422,18.43248176574707,58.9299430847168,61.38455581665039,8.144675254821777,39.1724739074707,61.38455581665039,7.6468892097473145,94.8913345336914,153.46139526367188,7.647021293640137,37.95685958862305,61.38455581665039,7.063844203948975,36.48082733154297,61.38455581665039,6.1822052001953125,34.12839126586914,61.38455581665039,7.6468892097473145,0.0,0.0
35,2021-10-16 09:12:07.216438,1.0,1.0,3.0480000972747803,83.0282211303711,0.0,0.0,34.30381774902344,0.0,0.0,34.30381774902344,76.73074340820312,76.73069763183594,39.2532844543457,30.69234275817871,30.692277908325195,39.75053024291992,76.73076629638672,76.73069763183594,83.00553894042969,76.73091125488281,76.73069763183594,33.765708923339844,30.692323684692383,30.692277908325195,14.536275863647461,78.49861145019531,92.07683563232422,29.781381607055664,76.73072814941406,76.73069763183594,14.728307723999023,79.01541137695312,92.07683563232422,30.2435359954834,153.46142578125,153.46139526367188,3.0480000972747803,30.26801300048828,92.07687377929688,92.07683563232422,30.70440101623535,76.7307357788086,76.73069763183594,32.45471954345703,76.7307357788086,76.73069763183594,14.487316131591797,78.36630249023438,92.07683563232422,18.43248176574707,58.9299430847168,61.38455581665039,8.144675254821777,39.1724739074707,61.38455581665039,7.6468892097473145,94.8913345336914,153.46139526367188,7.647021293640137,37.95685958862305,61.38455581665039,7.063844203948975,36.48082733154297,61.38455581665039,6.1822052001953125,34.12839126586914,61.38455581665039,7.6468892097473145,0.0,0.0
36,2021-10-16 09:12:10.797197,1.0,1.0,3.0480000972747803,83.0282211303711,0.0,0.0,34.30381774902344,0.0,0.0,34.30381774902344,76.73074340820312,76.73069763183594,39.2532844543457,30.69234275817871,30.692277908325195,39.75053024291992,76.73076629638672,76.73069763183594,83.00553894042969,76.73091125488281,76.73069763183594,33.765708923339844,30.692323684692383,30.692277908325195,14.536275863647461,78.49861145019531,92.07683563232422,29.781383514404297,76.73072814941406,76.73069763183594,14.728307723999023,79.01541137695312,92.07683563232422,30.2435359954834,153.46142578125,153.46139526367188,3.0480000972747803,30.26801300048828,92.07687377929688,92.07683563232422,30.70440101623535,76.7307357788086,76.73069763183594,32.45471954345703,76.7307357788086,76.73069763183594,14.487316131591797,78.36630249023438,92.07683563232422,18.43248176574707,58.9299430847168,61.38455581665039,8.144675254821777,39.1724739074707,61.38455581665039,7.6468892097473145,94.8913345336914,153.46139526367188,7.6470208168029785,37.95685958862305,61.38455581665039,7.063844203948975,36.48082733154297,61.38455581665039,6.1822052001953125,34.12839126586914,61.38455581665039,7.6468892097473145,0.0,0.0
37,2021-10-16 09:12:16.126930,0.0,0.0,3.0480000972747803,83.0282211303711,0.0,0.0,34.30381774902344,0.0,0.0,34.30381774902344,76.73074340820312,76.73069763183594,39.2532844543457,30.69234275817871,30.692277908325195,39.75053024291992,76.73076629638672,76.73069763183594,83.00553894042969,76.73091125488281,76.73069763183594,33.765708923339844,30.692323684692383,30.692277908325195,14.536275863647461,78.49861145019531,92.07683563232422,29.781383514404297,76.73072814941406,76.73069763183594,14.728307723999023,79.01541137695312,92.07683563232422,30.2435359954834,153.46142578125,153.46139526367188,3.0480000972747803,30.26801300048828,92.07687377929688,92.07683563232422,30.704402923583984,76.7307357788086,76.73069763183594,32.45471954345703,76.7307357788086,76.73069763183594,14.487317085266113,78.36630249023438,92.07683563232422,18.43248176574707,58.9299430847168,61.38455581665039,8.144675254821777,39.1724739074707,61.38455581665039,7.646889686584473,94.8913345336914,153.46139526367188,7.647021770477295,37.95685958862305,61.38455581665039,7.063844680786133,36.48082733154297,61.38455581665039,6.182205677032471,34.12839126586914,61.38455581665039,7.646889686584473,0.0,0.0
38,2021-10-16 09:12:20.822792,1.0,1.0,3.0480000972747803,83.45001983642578,0.0,0.0,37.72318649291992,0.0,0.0,37.72318649291992,69.3017349243164,69.30167388916016,42.294063568115234,27.720745086669922,27.72066879272461,42.7682991027832,69.30175018310547,69.30167388916016,83.42914581298828,69.30188751220703,69.30167388916016,37.17817306518555,27.720727920532227,27.72066879272461,17.940099716186523,78.76303100585938,83.1620101928711,33.32863235473633,69.30171966552734,69.30167388916016,18.151514053344727,79.22576141357422,83.1620101928711,33.8504638671875,138.6033935546875,138.6033477783203,3.0480000972747803,33.81362533569336,83.16205596923828,83.1620101928711,34.16136932373047,69.30172729492188,69.30167388916016,35.61982345581055,69.30172729492188,69.30167388916016,17.886215209960938,78.64466094970703,83.1620101928711,21.823486328125,55.44134521484375,55.44133758544922,11.561615943908691,42.152950286865234,55.44133758544922,10.825304985046387,101.97150421142578,138.6033477783203,10.809080123901367,40.758026123046875,55.44133758544922,10.206809997558594,39.606266021728516,55.44133758544922,9.3980073928833,38.004730224609375,55.44133758544922,10.825304985046387,0.0,0.0
39,2021-10-16 09:12:27.565922,1.0,1.0,3.0480000972747803,8.563020514884556e-09,0.0,0.0,-9.144000053405762,0.0,0.0,-9.144000053405762,-3.058199945371598e-05,69.30167388916016,-9.144000053405762,-3.058199945371598e-05,27.72066879272461,-9.144000053405762,-3.058199945371598e-05,69.30167388916016,8.563026732133494e-09,0.0014339828630909324,69.30167388916016,-9.144000053405762,-3.058199945371598e-05,27.72066879272461,-18.288000106811523,-6.116399890743196e-05,83.1620101928711,-9.144000053405762,-3.058199945371598e-05,69.30167388916016,-18.288000106811523,-6.116399890743196e-05,83.1620101928711,-9.144000053405762,-3.058199945371598e-05,138.6033477783203,3.0480000972747803,-9.144000053405762,-3.058199945371598e-05,83.1620101928711,-9.144000053405762,-3.058199945371598e-05,69.30167388916016,-9.144000053405762,-3.058199945371598e-05,69.30167388916016,-18.288000106811523,-6.116399890743196e-05,83.1620101928711,-18.288000106811523,-6.116399890743196e-05,55.44133758544922,-30.479999542236328,-0.00010194000060437247,55.44133758544922,-30.479999542236328,-0.00010194000060437247,138.6033477783203,-30.479999542236328,-0.00010194000060437247,55.44133758544922,-30.479999542236328,-0.00010194000060437247,55.44133758544922,-30.479999542236328,-0.00010194000060437247,55.44133758544922,-30.479999542236328,0.0,0.0
